image,similarity,label
f0080920_c09711.jpg,0.343212,customer
f0080930_c09712.jpg,0.343538,customer
f0080940_c09713.jpg,0.347617,customer
f0080980_c09714.jpg,0.364571,customer
f0081010_c09715.jpg,0.378472,customer
f0081020_c09716.jpg,0.386528,customer
f0081030_c09717.jpg,0.378704,customer
f0081040_c09718.jpg,0.380622,customer
f0081050_c09719.jpg,0.390542,customer
f0081060_c09720.jpg,0.409368,customer
f0081070_c09721.jpg,0.371047,customer
f0081080_c09722.jpg,0.381223,customer
f0081090_c09723.jpg,0.371998,customer
f0081100_c09724.jpg,0.383754,customer
f0081110_c09725.jpg,0.355883,customer
f0081120_c09726.jpg,0.349885,customer
f0081130_c09727.jpg,0.349257,customer
f0081140_c09728.jpg,0.374733,customer
f0081150_c09729.jpg,0.389172,customer
f0081160_c09730.jpg,0.363602,customer
f0081170_c09731.jpg,0.379894,customer
f0081180_c09732.jpg,0.356594,customer
f0081190_c09733.jpg,0.342480,customer
f0081200_c09734.jpg,0.387638,customer
f0081210_c09735.jpg,0.390170,customer
f0081220_c09736.jpg,0.364016,customer
f0081230_c09737.jpg,0.371826,customer
f0081240_c09738.jpg,0.360560,customer
f0081250_c09739.jpg,0.371112,customer
f0081260_c09740.jpg,0.381729,customer
f0081270_c09741.jpg,0.378531,customer
f0081280_c09742.jpg,0.391081,customer
f0081290_c09743.jpg,0.377961,customer
f0081300_c09744.jpg,0.391395,customer
f0081310_c09745.jpg,0.381882,customer
f0081320_c09746.jpg,0.385838,customer
f0081330_c09747.jpg,0.397840,customer
f0081340_c09748.jpg,0.389521,customer
f0081350_c09749.jpg,0.368540,customer
f0081360_c09750.jpg,0.384938,customer
f0081370_c09751.jpg,0.382723,customer
f0081380_c09752.jpg,0.367044,customer
f0081390_c09753.jpg,0.360788,customer
f0081400_c09754.jpg,0.351009,customer
f0081410_c09755.jpg,0.353787,customer
f0081420_c09756.jpg,0.336739,customer
f0081430_c09757.jpg,0.363477,customer
f0081440_c09758.jpg,0.385130,customer
f0081450_c09759.jpg,0.379618,customer
f0081460_c09760.jpg,0.380701,customer
f0081470_c09761.jpg,0.382409,customer
f0081480_c09762.jpg,0.371842,customer
f0081490_c09763.jpg,0.348741,customer
f0081500_c09764.jpg,0.377473,customer
f0081510_c09765.jpg,0.359207,customer
f0081520_c09766.jpg,0.356394,customer
f0081530_c09767.jpg,0.344523,customer
f0081540_c09768.jpg,0.358921,customer
f0081550_c09769.jpg,0.383059,customer
f0081560_c09770.jpg,0.375997,customer
f0081570_c09771.jpg,0.372406,customer
f0081580_c09772.jpg,0.371436,customer
f0081590_c09773.jpg,0.381587,customer
f0081600_c09774.jpg,0.345320,customer
f0081610_c09775.jpg,0.357012,customer
f0081620_c09776.jpg,0.352479,customer
f0081630_c09777.jpg,0.353071,customer
f0081640_c09778.jpg,0.353201,customer
f0081650_c09779.jpg,0.403171,customer
f0081660_c09780.jpg,0.401121,customer
f0081670_c09781.jpg,0.371943,customer
f0081680_c09782.jpg,0.390749,customer
f0081690_c09783.jpg,0.392406,customer
f0081700_c09784.jpg,0.360738,customer
f0081710_c09785.jpg,0.367173,customer
f0081720_c09786.jpg,0.367331,customer
f0081730_c09787.jpg,0.361991,customer
f0081740_c09788.jpg,0.368118,customer
f0081750_c09789.jpg,0.360137,customer
f0081760_c09790.jpg,0.382920,customer
f0081770_c09791.jpg,0.377696,customer
f0081780_c09792.jpg,0.364869,customer
f0081790_c09793.jpg,0.377976,customer
f0081800_c09794.jpg,0.360956,customer
f0081810_c09795.jpg,0.358252,customer
f0081820_c09796.jpg,0.374365,customer
f0081830_c09797.jpg,0.358532,customer
f0081840_c09798.jpg,0.371978,customer
f0081850_c09799.jpg,0.373182,customer
f0081860_c09800.jpg,0.365164,customer
f0081870_c09801.jpg,0.379477,customer
f0081880_c09802.jpg,0.368225,customer
f0081890_c09803.jpg,0.373596,customer
f0081900_c09804.jpg,0.380519,customer
f0081910_c09805.jpg,0.359572,customer
f0081920_c09806.jpg,0.368497,customer
f0081930_c09807.jpg,0.388403,customer
f0081940_c09808.jpg,0.373711,customer
f0081950_c09809.jpg,0.353742,customer
f0081960_c09810.jpg,0.342266,customer
f0081970_c09811.jpg,0.371499,customer
f0081980_c09812.jpg,0.366526,customer
f0081990_c09813.jpg,0.355700,customer
f0082000_c09814.jpg,0.388290,customer
f0082010_c09815.jpg,0.381434,customer
f0082020_c09816.jpg,0.368048,customer
f0082030_c09817.jpg,0.388711,customer
f0082040_c09818.jpg,0.378632,customer
f0082050_c09819.jpg,0.373998,customer
f0082060_c09820.jpg,0.373312,customer
f0082070_c09821.jpg,0.344696,customer
f0082080_c09822.jpg,0.349626,customer
f0082090_c09823.jpg,0.363242,customer
f0082100_c09824.jpg,0.373408,customer
f0082110_c09825.jpg,0.348855,customer
f0082120_c09826.jpg,0.361310,customer
f0082130_c09827.jpg,0.374375,customer
f0082140_c09828.jpg,0.346837,customer
f0082150_c09829.jpg,0.346890,customer
f0082160_c09830.jpg,0.352312,customer
f0082170_c09831.jpg,0.349549,customer
f0082180_c09832.jpg,0.339183,customer
f0082190_c09833.jpg,0.339021,customer
f0082200_c09834.jpg,0.380193,customer
f0082210_c09835.jpg,0.361422,customer
f0082220_c09836.jpg,0.365744,customer
f0082230_c09837.jpg,0.359265,customer
f0082240_c09838.jpg,0.335304,customer
f0082250_c09839.jpg,0.379387,customer
f0082260_c09840.jpg,0.381352,customer
f0082270_c09841.jpg,0.366761,customer
f0082280_c09842.jpg,0.361178,customer
f0082290_c09843.jpg,0.350767,customer
f0082300_c09844.jpg,0.372394,customer
f0082310_c09845.jpg,0.385695,customer
f0082320_c09846.jpg,0.350865,customer
f0082330_c09847.jpg,0.364259,customer
f0082340_c09848.jpg,0.367144,customer
f0082350_c09849.jpg,0.364320,customer
f0082360_c09850.jpg,0.379939,customer
f0082370_c09851.jpg,0.343245,customer
f0082380_c09852.jpg,0.353629,customer
f0082390_c09853.jpg,0.358276,customer
f0082400_c09854.jpg,0.358205,customer
f0082410_c09855.jpg,0.370363,customer
f0082420_c09856.jpg,0.358729,customer
f0082430_c09857.jpg,0.348335,customer
f0082440_c09858.jpg,0.374334,customer
f0082450_c09859.jpg,0.375481,customer
f0082460_c09860.jpg,0.372913,customer
f0082470_c09861.jpg,0.346274,customer
f0082480_c09862.jpg,0.344991,customer
f0082490_c09863.jpg,0.357450,customer
f0082500_c09864.jpg,0.366953,customer
f0082510_c09865.jpg,0.388088,customer
f0082510_c09866.jpg,0.441965,customer
f0082520_c09867.jpg,0.352456,customer
f0082530_c09868.jpg,0.362686,customer
f0082540_c09869.jpg,0.365822,customer
f0082550_c09870.jpg,0.358461,customer
f0082560_c09871.jpg,0.360986,customer
f0082570_c09872.jpg,0.338825,customer
f0082580_c09873.jpg,0.345329,customer
f0082590_c09874.jpg,0.361294,customer
f0082800_c09875.jpg,0.380604,customer
f0082810_c09876.jpg,0.374926,customer
f0082820_c09877.jpg,0.410764,customer
f0082840_c09878.jpg,0.383105,customer
f0082860_c09879.jpg,0.361028,customer
f0082900_c09880.jpg,0.373239,customer
f0082910_c09881.jpg,0.353007,customer
f0082920_c09882.jpg,0.354273,customer
f0082930_c09883.jpg,0.393079,customer
f0083050_c09884.jpg,0.351128,customer
f0083060_c09885.jpg,0.369920,customer
f0083070_c09886.jpg,0.366324,customer
f0083080_c09887.jpg,0.340979,customer
f0083090_c09888.jpg,0.338338,customer
f0083100_c09889.jpg,0.363459,customer
f0083110_c09890.jpg,0.356961,customer
f0083120_c09891.jpg,0.348478,customer
f0083130_c09892.jpg,0.361152,customer
f0083140_c09893.jpg,0.353875,customer
f0083150_c09894.jpg,0.382016,customer
f0083160_c09895.jpg,0.353369,customer
f0083170_c09896.jpg,0.358920,customer
f0083180_c09897.jpg,0.365563,customer
f0083190_c09898.jpg,0.370471,customer
f0083200_c09899.jpg,0.372231,customer
f0083210_c09900.jpg,0.361394,customer
f0083220_c09901.jpg,0.372065,customer
f0083230_c09902.jpg,0.360209,customer
f0083240_c09903.jpg,0.366053,customer
f0083250_c09904.jpg,0.348786,customer
f0083260_c09905.jpg,0.356177,customer
f0083270_c09906.jpg,0.351717,customer
f0083280_c09907.jpg,0.340124,customer
f0083290_c09908.jpg,0.348877,customer
f0083300_c09909.jpg,0.348087,customer
f0083310_c09910.jpg,0.362085,customer
f0083320_c09911.jpg,0.351360,customer
f0083330_c09912.jpg,0.335161,customer
f0083340_c09913.jpg,0.345803,customer
f0083350_c09914.jpg,0.367631,customer
f0083370_c09915.jpg,0.357565,customer
f0083380_c09916.jpg,0.345191,customer
f0083390_c09917.jpg,0.362835,customer
f0083400_c09918.jpg,0.377374,customer
f0083410_c09919.jpg,0.370739,customer
f0083420_c09920.jpg,0.374002,customer
f0083430_c09921.jpg,0.376938,customer
f0083440_c09922.jpg,0.357809,customer
f0083450_c09923.jpg,0.379834,customer
f0083460_c09924.jpg,0.359018,customer
f0083470_c09925.jpg,0.343199,customer
f0083480_c09926.jpg,0.353712,customer
f0083490_c09927.jpg,0.368097,customer
f0083500_c09928.jpg,0.358426,customer
f0083510_c09929.jpg,0.345122,customer
f0083520_c09930.jpg,0.341217,customer
f0083530_c09931.jpg,0.373010,customer
f0083570_c09932.jpg,0.363980,customer
f0083580_c09933.jpg,0.438306,customer
f0083590_c09934.jpg,0.415984,customer
f0083610_c09935.jpg,0.422497,customer
f0083620_c09936.jpg,0.382276,customer
f0083630_c09937.jpg,0.364134,customer
f0083640_c09938.jpg,0.368084,customer
f0083650_c09939.jpg,0.368015,customer
f0083660_c09940.jpg,0.386690,customer
f0083670_c09941.jpg,0.378993,customer
f0083680_c09942.jpg,0.381649,customer
f0083690_c09943.jpg,0.380345,customer
f0083700_c09944.jpg,0.377846,customer
f0083710_c09945.jpg,0.392888,customer
f0083720_c09946.jpg,0.375476,customer
f0083730_c09947.jpg,0.364750,customer
f0083740_c09948.jpg,0.366016,customer
f0083750_c09949.jpg,0.408561,customer
f0083760_c09950.jpg,0.385471,customer
f0083810_c09951.jpg,0.376739,customer
f0083820_c09952.jpg,0.373387,customer
f0083860_c09953.jpg,0.410578,customer
f0083870_c09954.jpg,0.389287,customer
f0083880_c09955.jpg,0.402181,customer
f0083890_c09956.jpg,0.487814,customer
f0083890_c09957.jpg,0.358711,customer
f0083900_c09958.jpg,0.510535,customer
f0083900_c09959.jpg,0.400225,customer
f0083910_c09960.jpg,0.465833,customer
f0083910_c09961.jpg,0.391667,customer
f0083920_c09962.jpg,0.564177,customer
f0083920_c09963.jpg,0.367346,customer
f0083930_c09964.jpg,0.595865,customer
f0083930_c09965.jpg,0.402700,customer
f0083940_c09966.jpg,0.392552,customer
f0083950_c09967.jpg,0.400576,customer
f0083960_c09968.jpg,0.388974,customer
f0083970_c09969.jpg,0.379924,customer
f0083980_c09970.jpg,0.380519,customer
f0083990_c09971.jpg,0.382503,customer
f0084000_c09972.jpg,0.391901,customer
f0084010_c09973.jpg,0.382961,customer
f0084020_c09974.jpg,0.385017,customer
f0084030_c09975.jpg,0.346012,customer
f0084040_c09976.jpg,0.335954,customer
f0084050_c09977.jpg,0.391895,customer
f0084070_c09978.jpg,0.444676,customer
f0084080_c09979.jpg,0.463392,customer
f0084080_c09980.jpg,0.381611,customer
f0084100_c09981.jpg,0.452159,customer
f0084110_c09982.jpg,0.451587,customer
f0084120_c09983.jpg,0.651340,customer
f0084130_c09984.jpg,0.546090,customer
f0084130_c09985.jpg,0.415791,customer
f0084140_c09986.jpg,0.596292,customer
f0084140_c09987.jpg,0.434163,customer
f0084150_c09988.jpg,0.615068,customer
f0084160_c09989.jpg,0.596972,customer
f0084160_c09990.jpg,0.412644,customer
f0084170_c09991.jpg,0.495950,customer
f0084170_c09992.jpg,0.382148,customer
f0084180_c09993.jpg,0.531891,customer
f0084180_c09994.jpg,0.416785,customer
f0084190_c09995.jpg,0.404429,customer
f0084200_c09996.jpg,0.438139,customer
f0084210_c09997.jpg,0.351644,customer
f0084220_c09998.jpg,0.331479,customer
f0084230_c09999.jpg,0.346473,customer
f0084240_c10000.jpg,0.348674,customer
f0084250_c10001.jpg,0.404364,customer
f0084260_c10002.jpg,0.356275,customer
f0084270_c10003.jpg,0.374050,customer
f0084280_c10004.jpg,0.392222,customer
f0084300_c10005.jpg,0.380070,customer
f0084310_c10006.jpg,0.375666,customer
f0084320_c10007.jpg,0.391500,customer
f0084330_c10008.jpg,0.371781,customer
f0084340_c10009.jpg,0.358423,customer
f0084350_c10010.jpg,0.376699,customer
f0084360_c10011.jpg,0.344980,customer
f0084370_c10012.jpg,0.353064,customer
f0084380_c10013.jpg,0.375859,customer
f0084390_c10014.jpg,0.338138,customer
f0084400_c10015.jpg,0.369382,customer
f0084410_c10016.jpg,0.345916,customer
f0084420_c10017.jpg,0.348378,customer
f0084430_c10018.jpg,0.354596,customer
f0084440_c10019.jpg,0.351418,customer
f0084450_c10020.jpg,0.365836,customer
f0084470_c10021.jpg,0.437155,customer
f0084480_c10022.jpg,0.421338,customer
f0084490_c10023.jpg,0.356761,customer
f0084500_c10024.jpg,0.378744,customer
f0084510_c10025.jpg,0.372058,customer
f0084520_c10026.jpg,0.363986,customer
f0084530_c10027.jpg,0.364073,customer
f0084540_c10028.jpg,0.350077,customer
f0084550_c10029.jpg,0.352311,customer
f0084560_c10030.jpg,0.336417,customer
f0084570_c10031.jpg,0.358919,customer
f0084580_c10032.jpg,0.353458,customer
f0084590_c10033.jpg,0.338742,customer
f0084600_c10034.jpg,0.360800,customer
f0084610_c10035.jpg,0.342624,customer
f0084620_c10036.jpg,0.377855,customer
f0084630_c10037.jpg,0.356771,customer
f0084640_c10038.jpg,0.373400,customer
f0084650_c10039.jpg,0.360246,customer
f0084660_c10040.jpg,0.379626,customer
f0084670_c10041.jpg,0.364090,customer
f0084680_c10042.jpg,0.362989,customer
f0084690_c10043.jpg,0.364735,customer
f0084700_c10044.jpg,0.367813,customer
f0084710_c10045.jpg,0.374985,customer
f0084720_c10046.jpg,0.352122,customer
f0084730_c10047.jpg,0.360257,customer
f0084740_c10048.jpg,0.335811,customer
f0084750_c10049.jpg,0.357670,customer
f0084760_c10050.jpg,0.343276,customer
f0084770_c10051.jpg,0.355809,customer
f0084780_c10052.jpg,0.338000,customer
f0084790_c10053.jpg,0.350101,customer
f0084800_c10054.jpg,0.352499,customer
f0084810_c10055.jpg,0.364500,customer
f0084820_c10056.jpg,0.358115,customer
f0084830_c10057.jpg,0.352599,customer
f0084840_c10058.jpg,0.352364,customer
f0084850_c10059.jpg,0.341522,customer
f0084860_c10060.jpg,0.353511,customer
f0084870_c10061.jpg,0.363134,customer
f0084880_c10062.jpg,0.358130,customer
f0084890_c10063.jpg,0.367341,customer
f0084900_c10064.jpg,0.373607,customer
f0084910_c10065.jpg,0.378011,customer
f0084920_c10066.jpg,0.330869,customer
f0084930_c10067.jpg,0.355478,customer
f0085100_c10068.jpg,0.404282,customer
f0085110_c10069.jpg,0.392278,customer
f0085120_c10070.jpg,0.392249,customer
f0085130_c10071.jpg,0.401679,customer
f0085140_c10072.jpg,0.400708,customer
f0085150_c10073.jpg,0.384130,customer
f0085160_c10074.jpg,0.455950,customer
f0085200_c10075.jpg,0.470968,customer
f0085210_c10076.jpg,0.401860,customer
f0085220_c10077.jpg,0.399024,customer
f0085230_c10078.jpg,0.377695,customer
f0085240_c10079.jpg,0.385253,customer
f0085250_c10080.jpg,0.372240,customer
f0085260_c10081.jpg,0.372698,customer
f0085270_c10082.jpg,0.365928,customer
f0085280_c10083.jpg,0.362874,customer
f0085290_c10084.jpg,0.356548,customer
f0085300_c10085.jpg,0.381402,customer
f0085310_c10086.jpg,0.351660,customer
f0085330_c10087.jpg,0.465243,customer
f0085340_c10088.jpg,0.403820,customer
f0085340_c10089.jpg,0.473256,customer
f0085350_c10090.jpg,0.405760,customer
f0085350_c10091.jpg,0.472394,customer
f0085360_c10092.jpg,0.376018,customer
f0085370_c10093.jpg,0.365421,customer
f0085380_c10094.jpg,0.379273,customer
f0085390_c10095.jpg,0.380716,customer
f0085400_c10096.jpg,0.365991,customer
f0085410_c10097.jpg,0.376732,customer
f0085420_c10098.jpg,0.369466,customer
f0085430_c10099.jpg,0.366963,customer
f0085450_c10100.jpg,0.482696,customer
f0085460_c10101.jpg,0.355899,customer
f0085460_c10102.jpg,0.478972,customer
f0085470_c10103.jpg,0.416753,customer
f0085480_c10104.jpg,0.364554,customer
f0085490_c10105.jpg,0.317026,customer
f0085500_c10106.jpg,0.339685,customer
f0085510_c10107.jpg,0.356722,customer
f0085520_c10108.jpg,0.389722,customer
f0085530_c10109.jpg,0.400585,customer
f0085550_c10110.jpg,0.370934,customer
f0085560_c10111.jpg,0.344831,customer
f0085570_c10112.jpg,0.352568,customer
f0085580_c10113.jpg,0.373164,customer
f0085590_c10114.jpg,0.352866,customer
f0085600_c10115.jpg,0.366325,customer
f0085610_c10116.jpg,0.344897,customer
f0085620_c10117.jpg,0.344673,customer
f0085630_c10118.jpg,0.377057,customer
f0085630_c10119.jpg,0.344229,customer
f0085640_c10120.jpg,0.422143,customer
f0085640_c10121.jpg,0.497880,customer
f0085650_c10122.jpg,0.357498,customer
f0085660_c10123.jpg,0.388091,customer
f0085660_c10124.jpg,0.481453,customer
f0085670_c10125.jpg,0.536764,customer
f0085680_c10126.jpg,0.485886,customer
f0085680_c10127.jpg,0.418366,customer
f0085690_c10128.jpg,0.457888,customer
f0085700_c10129.jpg,0.425537,customer
f0085710_c10130.jpg,0.460270,customer
f0085720_c10131.jpg,0.446968,customer
f0085730_c10132.jpg,0.453649,customer
f0085740_c10133.jpg,0.464808,customer
f0085750_c10134.jpg,0.464779,customer
f0085760_c10135.jpg,0.452136,customer
f0085770_c10136.jpg,0.416373,customer
f0085780_c10137.jpg,0.453421,customer
f0085790_c10138.jpg,0.442859,customer
f0085800_c10139.jpg,0.420438,customer
f0085800_c10140.jpg,0.377890,customer
f0085810_c10141.jpg,0.395157,customer
f0085820_c10142.jpg,0.404826,customer
f0085820_c10143.jpg,0.348050,customer
f0085830_c10144.jpg,0.389996,customer
f0085840_c10145.jpg,0.348695,customer
f0085850_c10146.jpg,0.368662,customer
f0085850_c10147.jpg,0.351548,customer
f0085860_c10148.jpg,0.433349,customer
f0085870_c10149.jpg,0.479474,customer
f0085880_c10150.jpg,0.456662,customer
f0085890_c10151.jpg,0.445830,customer
f0085900_c10152.jpg,0.469600,customer
f0085910_c10153.jpg,0.427521,customer
f0085920_c10154.jpg,0.430441,customer
f0085930_c10155.jpg,0.418625,customer
f0085940_c10156.jpg,0.376257,customer
f0085940_c10157.jpg,0.348926,customer
f0085950_c10158.jpg,0.390448,customer
f0085950_c10159.jpg,0.377376,customer
f0085960_c10160.jpg,0.480845,customer
f0085960_c10161.jpg,0.373083,customer
f0085970_c10162.jpg,0.486570,customer
f0085970_c10163.jpg,0.417333,customer
f0085980_c10164.jpg,0.400572,customer
f0085980_c10165.jpg,0.358569,customer
f0085990_c10166.jpg,0.409068,customer
f0085990_c10167.jpg,0.365669,customer
f0086000_c10168.jpg,0.453929,customer
f0086000_c10169.jpg,0.345624,customer
f0086010_c10170.jpg,0.434263,customer
f0086010_c10171.jpg,0.363297,customer
f0086010_c10172.jpg,0.305700,customer
f0086020_c10173.jpg,0.452104,customer
f0086020_c10174.jpg,0.335698,customer
f0086030_c10175.jpg,0.420360,customer
f0086030_c10176.jpg,0.370368,customer
f0086040_c10177.jpg,0.533236,customer
f0086050_c10178.jpg,0.510821,customer
f0086060_c10179.jpg,0.521589,customer
f0086070_c10180.jpg,0.570493,customer
f0086080_c10181.jpg,0.498068,customer
f0086090_c10182.jpg,0.400428,customer
f0086100_c10183.jpg,0.418584,customer
f0086110_c10184.jpg,0.467843,customer
f0086110_c10185.jpg,0.353835,customer
f0086120_c10186.jpg,0.336489,customer
f0086380_c10187.jpg,0.331055,customer
f0086390_c10188.jpg,0.356156,customer
f0086510_c10189.jpg,0.316780,customer
f0086520_c10190.jpg,0.321227,customer
f0086620_c10191.jpg,0.346142,customer
f0086690_c10192.jpg,0.321636,customer
f0086810_c10193.jpg,0.537900,customer
f0086820_c10194.jpg,0.520776,customer
f0086830_c10195.jpg,0.652204,customer
f0086850_c10196.jpg,0.678554,customer
f0086850_c10197.jpg,0.351052,customer
f0086860_c10198.jpg,0.697742,customer
f0086870_c10199.jpg,0.722236,customer
f0086880_c10200.jpg,0.689463,customer
f0086890_c10201.jpg,0.586511,customer
f0086900_c10202.jpg,0.568481,customer
f0086910_c10203.jpg,0.672714,customer
f0086920_c10204.jpg,0.640672,customer
f0086920_c10205.jpg,0.740487,customer
f0086930_c10206.jpg,0.676184,customer
f0086930_c10207.jpg,0.695378,customer
f0086940_c10208.jpg,0.702412,customer
f0086950_c10209.jpg,0.628212,customer
f0086960_c10210.jpg,0.599550,customer
f0086960_c10211.jpg,0.340372,customer
f0086970_c10212.jpg,0.603290,customer
f0086980_c10213.jpg,0.631740,customer
f0086990_c10214.jpg,0.607088,customer
f0087000_c10215.jpg,0.631434,customer
f0087010_c10216.jpg,0.697804,customer
f0087010_c10217.jpg,0.594044,customer
f0087020_c10218.jpg,0.705361,customer
f0087030_c10219.jpg,0.682389,customer
f0087030_c10220.jpg,0.345012,customer
f0087040_c10221.jpg,0.619373,customer
f0087050_c10222.jpg,0.590083,customer
f0087060_c10223.jpg,0.581349,customer
f0087070_c10224.jpg,0.713053,customer
f0087090_c10225.jpg,0.403700,customer
f0087100_c10226.jpg,0.347253,customer
f0087110_c10227.jpg,0.676408,customer
f0087110_c10228.jpg,0.337844,customer
f0087120_c10229.jpg,0.594334,customer
